,user_id,book_id,rating
1321,5897,141,4
1322,5897,8375,5
1323,23804,6193,4
1324,23804,6494,4
1325,23804,9160,5
1326,33352,1951,5
1327,33352,149,5
1328,33352,475,5
1329,23804,8820,4
1330,33352,324,5
1331,5897,126,5
1332,5897,1368,5
1333,5897,283,5
1334,5897,429,4
1335,5897,755,4
1336,5897,894,4
1337,5897,1089,4
1338,5897,1343,4
1339,5897,1924,5
1340,5897,2489,4
1341,5897,2469,5
1342,5897,2109,4
1343,5897,2611,5
1344,5897,2501,4
1345,5897,2554,4
1346,5897,2718,4
1347,5897,2881,4
1348,5897,2944,4
1349,5897,3000,4
1350,5897,3362,4
1351,5897,4565,4
1352,5897,442,4
1353,5897,1519,4
1354,33352,164,5
1355,33352,348,5
1356,15499,7834,5
1357,33352,535,5
1358,5897,682,4
1359,47482,9735,5
1360,47482,6814,5
1361,47482,3013,4
1362,47482,5838,4
1363,47482,2189,4
1364,47482,5307,5
1365,47482,8725,4
1366,47482,7470,5
1367,47482,3768,4
1368,47482,1654,5
1369,47482,1394,5
1370,47482,1228,5
1371,47482,450,5
1372,47482,3478,4
1373,47482,1263,4
1374,21870,4074,5
1375,5897,2898,4
1376,5897,276,4
1377,5897,3521,4
1378,47482,479,4
1379,47482,283,4
1380,47482,755,4
1381,47482,894,5
1382,47482,1337,5
1383,47482,1722,4
1384,47482,1924,4
1385,47482,2043,5
1386,47482,2086,5
1387,47482,2489,4
1388,47482,2470,5
1389,47482,2554,5
1390,47482,2718,5
1391,47482,3325,5
1392,47482,3200,4
1393,47482,3359,4
1394,47482,3547,4
1395,47482,3362,5
1396,47482,3731,5
1397,47482,3654,4
1398,47482,3462,5
1399,47482,126,5
1400,47482,110,4
1401,47482,165,4
1402,47482,188,4
1403,47482,891,4
1404,47482,1034,4
1405,47482,1340,4
1406,47482,1363,4
1407,47482,1450,4
1408,47482,1630,5
1409,47482,1690,4
1410,47482,2448,4
1411,47482,3309,4
1412,47482,2081,5
1413,47482,4492,5
1414,47482,5652,5
1415,47482,9721,4
1416,47482,1313,5
1417,47482,4749,4
1418,47482,4779,4
1419,47482,2154,4
1420,47482,2721,5
1421,47482,3188,5
1422,47482,4651,4
1423,47482,54,5
1424,47482,599,4
1425,47482,751,4
1426,47482,1014,4
1427,47482,1332,4
1428,47482,192,5
1429,47482,307,5
1430,47482,2218,4
1431,47482,4621,4
1432,47482,771,4
1433,33352,1965,5
1434,33352,4135,5
1435,8661,4340,4
1436,5897,6730,4
1437,33352,1169,5
1438,33352,2356,5
1439,26296,6577,5
1440,26296,2219,5
1441,26296,2458,5
1442,26296,2461,5
1443,49010,163,5
1444,49010,2,5
1445,49010,51,5
1446,49010,1626,4
1447,49010,41,5
1448,49010,1504,4
1449,49010,3350,5
1450,49010,1,4
1451,49010,69,4
1452,49010,933,4
1453,49010,4599,5
1454,49010,1766,4
1455,49010,3677,5
1456,49010,12,4
1457,49010,355,5
1458,49010,8530,4
1459,49010,183,4
1460,49010,202,4
1461,49010,36,4
1462,49010,1505,5
1463,49010,340,4
1464,49010,68,4
1465,49010,74,5
1466,49010,147,4
1467,49010,151,5
1468,49010,175,5
1469,49010,214,5
1470,49010,294,5
1471,49010,428,5
1472,49010,684,5
1473,49010,909,4
1474,49010,1359,4
1475,49010,6918,5
1476,49010,153,5
1477,49010,309,5
1478,49010,460,5
1479,49010,607,5
1480,49010,110,5
1481,49010,135,5
1482,49010,165,5
1483,49010,188,5
1484,49010,1008,4
1485,49010,1716,4
1486,49010,1032,4
1487,49010,1456,4
1488,49010,1760,5
1489,49010,1634,4
1490,49010,2017,4
1491,49010,2120,4
1492,49010,2447,4
1493,49010,3420,5
1494,49010,70,5
1495,49010,6490,4
1496,49010,2764,4
1497,49010,3052,4
1498,49010,4125,5
1499,49010,2884,5
1500,49010,5488,5
1501,49010,345,4
1502,49010,447,4
1503,49010,648,5
1504,49010,1147,4
1505,49010,1425,4
1506,49010,2358,4
1507,49010,434,4
1508,49010,583,4
1509,49010,17,4
1510,49010,20,4
1511,49010,25,5
1512,49010,21,5
1513,49010,18,5
1514,49010,117,4
1515,49010,535,5
1516,33352,3607,5
1517,27851,30,4
1518,49418,2,4
1519,49418,51,5
1520,49418,2608,5
1521,49418,41,5
1522,49418,1109,4
1523,49418,636,5
1524,49418,1,5
1525,49418,175,5
1526,49418,2531,5
1527,49418,2756,5
1528,49418,2891,5
1529,49418,3060,5
1530,49418,8123,5
1531,21870,1511,4
1532,49427,1,4
1533,49427,12,5
1534,49427,2267,5
1535,49427,2884,4
1536,33352,5645,5
1537,49427,2558,4
1538,49427,5984,4
1539,49427,368,4
1540,49427,5075,5
1541,49427,90,5
1542,49427,525,4
1543,49427,8151,4
1544,49427,2,5
1545,49427,18,5
1546,49427,21,5
1547,49427,25,5
1548,49427,51,5
1549,49427,153,5
1550,49427,134,5
1551,49427,319,5
1552,49427,183,5
1553,49427,460,5
1554,49427,607,4
1555,49427,91,5
1556,49427,259,5
1557,49427,946,5
1558,49427,756,5
1559,49427,356,5
1560,49427,873,5
1561,49427,1033,5
1562,49427,1163,5
1563,49427,1225,5
1564,49427,1289,5
1565,49427,1233,5
1566,49427,1827,5
1567,49427,1774,5
1568,49427,1975,5
1569,49427,1977,5
1570,49427,1000,4
1571,49427,1045,5
1572,49427,69,5
1573,49427,324,5
1574,49427,210,5
1575,49427,1743,5
1576,49427,32,4
1577,49427,947,4
1578,49427,2008,4
1579,49427,2587,5
1580,49427,928,5
1581,49427,1782,5
1582,49427,340,5
1583,49427,1008,5
1584,49427,3704,5
1585,49427,164,4
1586,49427,1716,5
1587,49427,6,4
1588,49427,74,4
1589,49427,185,5
1590,49427,47,5
1591,49427,6964,4
1592,27851,348,5
1593,49732,7745,5
1594,49732,1,5
1595,49732,2319,5
1596,49732,12,5
1597,49732,182,5
1598,49732,370,5
1599,49732,548,5
1600,49732,200,5
1601,49732,166,4
1602,49732,91,5
1603,49732,259,5
1604,49732,376,5
1605,49732,69,5
1606,49732,105,5
1607,49732,1197,5
1608,49732,1045,5
1609,49732,2457,5
1610,49732,5393,5
1611,49732,4998,5
1612,49732,159,5
1613,49732,2909,4
1614,49732,175,5
1615,49732,294,5
1616,49732,428,5
1617,49732,3665,5
1618,49732,684,5
1619,49732,4975,5
1620,49732,1059,5
1621,49732,3992,5
1622,49732,4311,5
1623,49732,5541,5
1624,49732,6164,5
1625,49732,6938,5
1626,49732,7304,5
1627,49732,7514,5
1628,49732,500,5
1629,49732,2278,5
1630,49732,2684,5
1631,49732,3452,5
1632,49732,4234,5
1633,49732,4345,5
1634,49732,18,5
1635,49732,24,5
1636,49732,21,5
1637,49732,27,5
1638,49732,1550,5
1639,49732,6051,5
1640,49732,1824,5
1641,49732,2152,4
1642,49732,2919,4
1643,49732,3365,4
1644,49732,4114,5
1645,49732,17,5
1646,49732,20,5
1647,49732,5048,5
1648,49732,5372,5
1649,49732,5194,5
1650,49732,5383,5
1651,49732,5402,4
1652,49732,7880,4
1653,49732,1147,4
1654,49732,7192,4
1655,33352,206,5
1656,33352,423,4
1657,33352,506,4
1658,27851,536,5
1659,27851,3389,4
1660,27851,921,5
1661,27851,1062,4
1662,29790,2154,5
1663,29790,2721,4
1664,29790,3188,4
1665,29790,3478,4
1666,29790,3768,4
1667,29790,4651,4
1668,29790,8725,5
1669,29790,5837,4
1670,29790,1511,4
1671,29790,8708,4
1672,29790,141,5
1673,29790,4334,4
1674,29790,1848,4
1675,29790,5874,4
1676,29790,8339,4
1677,29790,2,4
1678,29790,283,4
1679,29790,1768,4
1680,29790,894,4
1681,29790,2606,4
1682,29790,2081,4
1683,29790,5613,4
1684,29790,535,4
1685,29790,862,5
1686,29790,2978,4
1687,29790,970,4
1688,29790,4745,4
1689,29790,185,4
1690,29790,2218,5
1691,29790,4621,4
1692,29790,1263,4
1693,29790,3727,5
1694,27851,5712,4
1695,50475,9912,4
1696,50475,7850,5
1697,50475,9853,4
1698,50475,7753,5
1699,50475,9417,4
1700,50475,3740,5
1701,50475,2096,5
1702,50475,5400,5
1703,50475,6514,5
1704,50475,2696,5
1705,50475,3762,5
1706,50475,2582,5
1707,50475,3232,5
1708,50475,3348,5
1709,50475,3094,5
1710,50475,3509,5
1711,50475,2864,5
1712,50475,6632,5
1713,50475,545,5
1714,50475,728,5
1715,50475,50,5
1716,50475,37,5
1717,50475,1047,5
1718,50475,251,5
1719,50475,93,5
1720,50475,296,5
1721,50475,117,5
1722,50475,1984,5
1723,50475,358,5
1724,50475,250,5
1725,50475,444,5
1726,50475,391,5
1727,50475,278,5
1728,50475,5140,5
1729,50475,346,5
1730,50475,133,5
1731,50475,245,5
1732,50475,601,5
1733,50475,36,5
1734,50475,454,4
1735,50475,549,5
1736,50475,661,5
1737,50475,1348,5
1738,50475,608,4
1739,50475,62,5
1740,50475,793,5
1741,50475,868,5
1742,50475,888,5
1743,50475,639,5
1744,50475,1222,4
1745,50475,905,5
1746,50475,3047,5
1747,50475,263,5
1748,50475,999,5
1749,50475,1211,5
1750,50475,786,5
1751,50475,577,5
1752,50475,1402,5
1753,50475,1305,5
1754,50475,1781,5
1755,50475,1373,5
1756,50475,1266,5
1757,50475,1648,5
1758,50475,1229,5
1759,50475,971,5
1760,50475,1469,5
1761,50475,116,5
1762,50475,857,5
1763,50475,1635,5
1764,50475,3363,5
1765,50475,1775,5
1766,50475,2311,5
1767,50475,2446,4
1768,50475,486,5
1769,50475,1108,5
1770,50475,4877,5
1771,50475,5265,5
1772,50475,2127,5
1773,50475,5446,5
1774,50475,2467,4
1775,50475,1738,5
1776,50475,3565,5
1777,5897,5099,4
1778,49010,2814,5
1779,49010,1502,5
1780,27851,164,5
1781,49010,2195,4
1782,49010,927,4
1783,49010,1852,5
1784,49010,8113,4
1785,21870,3532,4
1786,21870,5494,4
1787,5897,4621,4
1788,5897,7900,4
1789,5897,2676,4
1790,33352,1416,5
1791,49010,1840,4
1792,49010,3454,4
1793,49010,4105,5
1794,49010,7112,5
1795,49010,9128,4
1796,49010,8569,5
1797,5897,9208,5
1798,27851,991,4
1799,26399,267,5
1800,27851,88,4
1801,21870,1164,4
1802,33352,2997,5
1803,33352,3793,5
1804,47482,239,4
1805,5897,1370,5
1806,14888,3771,4
1807,14888,5735,5
1808,14888,917,5
1809,14888,1230,5
1810,14888,1346,5
1811,14888,2509,4
1812,14888,1674,5
1813,14888,2682,5
1814,14888,6614,5
1815,14888,1905,5
1816,14888,3474,5
1817,14888,1049,5
1818,14888,1200,4
1819,14888,1665,4
1820,14888,746,5
1821,14888,1254,5
1822,14888,2006,5
1823,14888,6487,5
1824,14888,6937,4
1825,14888,1837,5
1826,14888,1898,5
1827,14888,742,5
1828,14888,572,4
1829,14888,1294,5
1830,14888,1356,5
1831,14888,188,5
1832,14888,2889,5
1833,49010,4030,4
1834,16027,5271,5
1835,16027,6783,5
1836,16027,7460,5
1837,16027,8808,5
1838,27851,112,5
1839,27851,1080,5
1840,27851,2161,5
1841,26399,61,4
1842,21870,7320,4
1843,49010,3215,5
1844,49010,5760,4
1845,49010,221,4
1846,49010,1243,4
1847,23804,5566,5
1848,27851,36,4
1849,27851,61,5
1850,27851,2884,4
1851,5897,2609,4
1852,5897,4498,4
1853,5897,5956,4
1854,49418,214,5
1855,49418,159,5
1856,49418,210,5
1857,49418,6,4
1858,49418,3816,5
1859,49418,947,5
1860,49418,1472,4
1861,49418,252,5
1862,49418,73,5
1863,49418,1857,5
1864,49418,656,4
1865,49418,1652,5
1866,49418,2428,5
1867,49418,3665,5
1868,49418,134,4
1869,49418,153,4
1870,49418,309,4
1871,49418,206,5
1872,49418,506,5
1873,49418,47,4
1874,49418,2463,5
1875,49418,370,5
1876,49418,428,4
1877,49418,684,4
1878,49418,2019,5
1879,49418,4449,4
1880,49418,2477,5
1881,49418,2391,4
1882,49418,6562,5
1883,49418,3624,4
1884,49418,970,4
1885,49418,12,4
1886,49418,69,4
1887,49418,105,5
1888,49418,384,5
1889,49418,21,5
1890,49418,23,4
1891,49418,27,4
1892,49418,24,5
1893,26296,9539,4
1894,26296,6691,5
1895,5897,6926,4
1896,26399,1345,4
1897,26399,2348,4
1898,26399,437,4
1899,53062,30,4
1900,53062,9,4
1901,53062,145,4
1902,53062,72,4
1903,53062,197,4
1904,53062,348,4
1905,53062,3,5
1906,53062,6,4
1907,53062,674,4
1908,53062,3845,5
1909,53062,5680,5
1910,53062,5642,4
1911,53062,7184,4
1912,53062,631,4
1913,53062,652,4
1914,53062,748,4
1915,53062,871,4
1916,53062,1201,4
1917,53062,724,4
1918,53062,44,5
1919,53062,420,5
1920,53062,571,4
1921,53062,716,4
1922,53062,380,5
1923,53062,430,4
1924,53062,26,5
1925,53062,201,5
1926,53062,955,4
1927,53062,108,5
1928,53062,952,4
1929,53062,1436,4
1930,53062,2581,4
1931,53062,356,4
1932,53062,873,4
1933,53062,1033,4
1934,53062,1163,4
1935,53062,1225,4
1936,53062,1289,4
1937,53062,1233,4
1938,53062,1476,4
1939,53062,1549,4
1940,53062,1774,4
1941,53062,1827,4
1942,53062,1977,4
1943,53062,837,5
1944,53062,74,5
1945,53062,114,5
1946,53062,35,5
1947,53062,629,4
1948,53062,52,4
1949,27995,3371,4
1950,27995,3043,4
1951,53062,64,4
1952,53062,4986,4
1953,23804,1039,4
1954,27851,2046,5
1955,27851,813,4
1956,27851,244,4
1957,27851,1268,4
1958,27851,1919,4
1959,27851,124,5
1960,27851,290,5
1961,9012,352,4
1962,9012,1044,5
1963,9012,125,5
1964,9012,544,4
1965,9012,530,4
1966,9012,2380,5
1967,9012,89,4
1968,9012,829,4
1969,9012,158,4
1970,9012,41,5
1971,9012,594,5
1972,9012,6920,5
1973,9012,774,4
1974,9012,983,4
1975,9012,112,5
1976,9012,2626,4
1977,9012,2230,5
1978,9012,2054,5
1979,9012,736,4
1980,9012,164,5
1981,9012,223,5
1982,9012,3580,4
1983,9012,855,5
1984,9012,782,4
1985,49418,1413,4
1986,27851,2080,4
1987,49418,2941,5
1988,49418,1671,5
1989,49418,324,5
1990,27851,4489,5
1991,49010,192,5
1992,49010,307,5
1993,49418,202,5
1994,49418,3372,5
1995,27851,566,5
1996,27851,827,5
1997,27851,190,4
1998,34895,250,4
1999,34895,569,5
2000,34895,1351,5
2001,34895,2974,4
2002,34895,2381,4
2003,34895,2687,5
2004,34895,1535,5
2005,34895,5585,4
2006,34895,388,4
2007,34895,221,4
2008,34895,2961,5
2009,34895,512,4
2010,34895,175,5
2011,34895,294,5
2012,34895,428,5
2013,34895,684,5
2014,34895,1027,5
2015,34895,3526,5
2016,34895,2420,4
2017,34895,4449,4
2018,34895,2,5
2019,34895,18,5
2020,34895,21,5
2021,34895,24,5
2022,34895,27,5
2023,34895,469,4
2024,34895,399,4
2025,34895,77,4
2026,34895,1323,4
2027,34895,2619,4
2028,34895,711,4
2029,34895,6616,4
2030,34895,9725,4
2031,34895,8575,4
2032,34895,356,5
2033,34895,873,5
2034,34895,1033,5
2035,34895,1163,5
2036,34895,1225,5
2037,34895,1233,5
2038,34895,1476,5
2039,34895,1774,5
2040,34895,1975,5
2041,34895,32,4
2042,34895,1807,4
2043,34895,1435,4
2044,34895,3558,4
2045,34895,2933,4
2046,34895,19,4
2047,34895,706,5
2048,34895,7975,4
2049,34895,87,4
2050,34895,681,4
2051,34895,1366,4
2052,34895,699,4
2053,27851,2179,5
2054,53062,200,5
2055,34895,312,4
2056,34895,324,5
2057,5897,2140,4
2058,5897,8563,5
2059,5897,2205,4
2060,23804,2317,4
2061,23804,3454,4
2062,23804,4556,4
2063,5897,1524,5
2064,49010,9633,4
2065,33352,4060,4
2066,5897,5125,4
2067,7416,7241,3
2068,7416,4895,2
2069,7416,5871,3
2070,7416,3445,3
2071,7416,3515,3
2072,7416,1694,2
2073,7416,5818,3
2074,7416,3025,3
2075,7416,1821,2
2076,7416,4293,3
2077,7416,1779,3
2078,7416,907,3
2079,7416,336,3
2080,7416,1379,3
2081,7416,889,3
2082,8661,222,3
2083,8661,53,3
2084,8661,272,1
2085,8661,1336,3
2086,8661,3265,3
2087,8661,6269,3
2088,8661,3115,1
2089,8661,137,3
2090,8661,52,3
2091,8661,56,3
2092,8661,49,3
2093,8661,1848,3
2094,13340,29,3
2095,13340,19,3
2096,13340,10,3
2097,13340,43,3
2098,13340,694,3
2099,13340,349,3
2100,13340,691,3
2101,13340,739,3
2102,13340,1139,3
2103,13340,609,3
2104,13340,865,3
2105,13340,1123,3
2106,13340,1498,3
2107,13340,944,3
2108,13340,1987,3
2109,13340,1288,3
2110,13340,2352,3
2111,13340,2513,3
2112,13340,1795,3
2113,13340,6323,3
2114,13340,5903,3
2115,13340,5188,3
2116,13340,5763,3
2117,13340,1748,3
2118,13340,8418,3
2119,13340,3166,3
2120,13340,4656,3
2121,13340,3874,3
2122,13340,5092,3
2123,13340,5295,3
2124,13340,5609,3
2125,13340,5684,3
2126,13340,6080,3
2127,13340,7600,3
2128,13340,64,2
2129,13483,3,1
2130,13483,49,1
2131,13483,52,1
2132,13483,56,1
2133,14888,239,3
2134,14888,432,3
2135,14888,126,3
2136,14888,8,3
2137,15329,38,3
2138,15329,46,3
2139,15329,1922,3
2140,15329,1291,3
2141,15329,3616,3
2142,15329,1201,3
2143,15329,871,3
2144,15329,560,3
2145,15329,151,3
2146,15329,732,3
2147,15329,6979,3
2148,15329,9159,3
2149,15329,1959,2
2150,15329,1821,3
2151,15329,912,3
2152,15329,2138,3
2153,15329,1232,3
2154,15329,996,3
2155,15329,1067,3
2156,15329,1151,3
2157,15329,1226,3
2158,15329,1267,3
2159,15329,1390,3
2160,15329,1606,3
2161,15329,1694,3
2162,15329,212,3
2163,15329,727,2
2164,15329,152,3
2165,15329,1414,3
2166,15329,22,3
2167,15329,399,3
2168,15329,130,3
2169,15499,3697,3
2170,15499,8645,3
2171,15499,5533,1
2172,15499,5370,3
2173,15499,5410,3
2174,15499,7600,3
2175,15102,5764,3
2176,15102,1105,3
2177,15102,6440,3
2178,15102,8766,3
2179,15102,8853,3
2180,15102,1592,3
2181,15329,8040,3
2182,15329,821,2
2183,8661,1273,3
2184,8661,2083,3
2185,8661,2901,2
2186,8661,220,2
2187,8661,5533,3
2188,8661,954,2
2189,8661,4679,2
2190,15499,5951,2
2191,15499,980,3
2192,15499,2126,3
2193,15499,3408,2
2194,21870,282,3
2195,21870,2674,3
2196,21870,1536,2
2197,21870,2219,2
2198,21870,1989,2
2199,21870,165,3
2200,21870,5822,3
2201,21870,8327,2
2202,21870,2269,3
2203,13483,34,2
2204,13483,99,2
2205,13483,96,2
2206,21870,6606,3
2207,21870,5065,3
2208,21870,3291,3
2209,15102,2569,3
2210,8661,1901,3
2211,8661,4889,3
2212,26296,708,3
2213,26296,3894,3
2214,26296,169,3
2215,26296,286,3
2216,26296,622,3
2217,26296,571,3
2218,26296,1459,2
2219,26296,302,3
2220,26296,1414,3
2221,26296,3158,3
2222,26296,3431,3
2223,26296,3940,2
2224,26296,5952,2
2225,26296,4802,3
2226,26296,4387,2
2227,26296,4265,3
2228,26296,9684,2
2229,26399,5282,3
2230,26399,5166,3
2231,26399,6422,3
2232,26399,2981,3
2233,26399,6059,3
2234,26399,748,3
2235,26399,871,3
2236,26399,1201,3
2237,26399,1588,3
2238,26399,1070,2
2239,8661,218,3
2240,8661,1134,3
2241,27851,376,3
2242,27851,5383,3
2243,27851,11,3
2244,27851,28,3
2245,27851,4,3
2246,27851,714,3
2247,27995,34,3
2248,27995,2381,3
2249,27995,2282,3
2250,27995,2687,3
2251,8661,8820,3
2252,8661,7618,3
2253,21870,6691,3
2254,27851,435,3
2255,8661,3649,1
2256,8661,1946,3
2257,8661,1945,3
2258,8661,4816,3
2259,29790,2616,3
2260,29790,167,3
2261,29790,2006,3
2262,29790,1105,3
2263,29790,492,3
2264,29790,838,3
2265,23804,34,3
2266,23804,2701,2
2267,29790,1014,3
2268,29790,1332,3
2269,26399,1134,3
2270,26399,1981,3
2271,26399,2779,3
2272,26399,2502,3
2273,26399,6486,3
2274,26399,2807,3
2275,26399,3330,3
2276,26399,3673,3
2277,26399,3819,3
2278,26399,1821,3
2279,26399,1959,3
2280,26399,2138,3
2281,26399,2094,3
2282,26399,2264,3
2283,32264,22,3
2284,32264,64,3
2285,32264,3,3
2286,32264,42,3
2287,32264,308,3
2288,32264,3258,3
2289,32264,3605,3
2290,32264,222,3
2291,32264,227,3
2292,32264,1037,3
2293,27851,73,3
2294,26399,3940,3
2295,13483,203,2
2296,26399,226,3
2297,9012,40,1
2298,9012,3,2
2299,9012,34,1
2300,9012,38,3
2301,9012,11,2
2302,9012,117,3
2303,9012,107,1
2304,9012,26,3
2305,9012,20,1
2306,9012,21,3
2307,9012,542,3
2308,9012,5,3
2309,9012,69,3
2310,9012,36,3
2311,26399,7601,3
2312,33352,187,3
2313,26399,1979,3
2314,27851,615,3
2315,21870,5599,3
2316,27851,3039,3
2317,5897,6340,3
2318,5897,7113,3
2319,26296,3035,3
2320,26296,4481,3
2321,26296,4876,3
2322,26296,301,3
2323,26399,1291,3
2324,15102,20,3
2325,15102,1801,3
2326,26296,359,3
2327,21870,1674,3
2328,26399,3017,3
2329,5897,7589,3
2330,23804,4816,3
2331,23804,904,3
2332,15499,2550,3
2333,15499,2605,3
2334,15499,2911,3
2335,15499,3510,3
2336,15499,3608,3
2337,15499,3874,3
2338,15499,3832,3
2339,15499,3990,3
2340,15499,4425,3
2341,15499,4867,3
2342,15499,3166,3
2343,15499,5092,3
2344,15499,5295,3
2345,15499,5609,3
2346,15499,2056,3
2347,15499,949,2
2348,15499,1119,3
2349,15499,1249,3
2350,15499,1362,3
2351,15499,1525,2
2352,15499,1278,3
2353,44646,125,3
2354,44646,1120,3
2355,44646,198,2
2356,44646,456,3
2357,44646,2076,2
2358,44646,122,3
2359,44646,825,2
2360,44646,3007,2
2361,44646,650,3
2362,44646,108,3
2363,44646,120,3
2364,44646,2546,3
2365,44646,4141,3
2366,44646,16,3
2367,44646,342,1
2368,44646,8646,3
2369,44646,3025,3
2370,44646,114,3
2371,44646,79,3
2372,44646,4895,3
2373,5897,2500,3
2374,23804,3514,3
2375,23804,6416,3
2376,23804,4479,3
2377,21870,4,3
2378,23804,3616,3
2379,23804,2345,3
2380,5897,7003,3
2381,5897,6188,2
2382,21870,6614,3
2383,23804,3201,3
2384,47482,2325,3
2385,47482,9299,3
2386,5897,2904,3
2387,47482,1991,3
2388,47482,1089,3
2389,47482,1368,3
2390,47482,1343,3
2391,47482,2109,3
2392,47482,2469,3
2393,47482,2677,3
2394,47482,2452,3
2395,47482,2658,3
2396,47482,2936,3
2397,47482,2866,3
2398,47482,5099,3
2399,47482,7892,3
2400,47482,1105,3
2401,47482,1262,3
2402,47482,2045,3
2403,47482,2491,3
2404,47482,2817,3
2405,47482,6440,3
2406,47482,6188,3
2407,47482,8049,3
2408,47482,9675,3
2409,47482,8766,3
2410,47482,1479,3
2411,47482,2407,3
2412,47482,2493,3
2413,47482,2518,3
2414,47482,2631,3
2415,47482,4688,3
2416,47482,3737,1
2417,47482,1042,2
2418,47482,1727,2
2419,47482,5072,2
2420,15499,4776,3
2421,15499,2978,3
2422,5897,2218,3
2423,15499,1511,3
2424,26296,4530,3
2425,26399,112,3
2426,49010,2283,2
2427,49010,388,3
2428,49010,105,3
2429,49010,4573,1
2430,49010,9500,1
2431,49418,7,3
2432,49427,3,2
2433,49427,187,3
2434,49427,280,3
2435,49427,1118,2
2436,49427,300,3
2437,49427,519,3
2438,49427,535,3
2439,49427,376,3
2440,49427,5465,3
2441,49427,105,3
2442,49427,3773,3
2443,49427,1050,3
2444,49427,202,3
2445,49427,434,3
2446,49427,42,2
2447,49427,182,3
2448,49427,1147,3
2449,49427,1425,3
2450,49427,2358,3
2451,49427,88,3
2452,49427,275,3
2453,49427,149,3
2454,49732,2358,3
2455,49732,8797,3
2456,13340,6432,3
2457,29790,6397,3
2458,29790,7248,3
2459,29790,9098,3
2460,29790,5559,3
2461,29790,6254,3
2462,29790,7164,3
2463,29790,7691,3
2464,29790,24,3
2465,29790,23,3
2466,29790,21,3
2467,29790,27,3
2468,29790,2452,3
2469,29790,1816,3
2470,29790,1502,3
2471,29790,2814,3
2472,29790,2118,3
2473,29790,9164,3
2474,29790,2819,3
2475,50475,2376,1
2476,50475,707,3
2477,27851,4306,3
2478,26399,7758,3
2479,14888,6015,3
2480,14888,4903,3
2481,14888,1039,2
2482,14888,4776,3
2483,21870,8,2
2484,49010,90,3
2485,49010,2007,3
2486,27851,351,3
2487,49418,151,3
2488,49418,49,3
2489,49418,52,3
2490,49418,56,3
2491,49418,6817,3
2492,49418,730,2
2493,49418,392,2
2494,49418,1043,2
2495,49418,1166,2
2496,49418,1194,2
2497,49418,1376,2
2498,49418,1428,2
2499,49418,2786,2
2500,26296,8550,3
2501,53062,253,3
2502,53062,244,3
2503,53062,22,2
2504,53062,170,3
2505,53062,34,3
2506,53062,164,2
2507,53062,324,1
2508,53062,1841,3
2509,53062,3098,3
2510,53062,3623,2
2511,53062,622,3
2512,53062,1414,3
2513,53062,1459,3
2514,53062,88,1
2515,53062,146,1
2516,53062,708,3
2517,53062,2430,3
2518,53062,5044,3
2519,53062,5499,3
2520,53062,6534,3
2521,53062,99,3
2522,53062,96,3
2523,53062,694,3
2524,53062,1066,3
2525,53062,1284,3
2526,53062,1614,3
2527,53062,7975,2
2528,53062,509,3
2529,53062,112,3
2530,21870,9539,3
2531,26399,8434,3
2532,53062,566,3
2533,9012,80,3
2534,9012,5989,2
2535,9012,52,2
2536,9012,130,2
2537,9012,170,2
2538,9012,5184,3
2539,9012,535,3
2540,49418,4710,3
2541,27851,973,3
2542,27851,950,3
2543,34895,53,3
2544,34895,4659,2
2545,34895,2785,3
2546,34895,7144,2
2547,34895,1897,3
2548,34895,5636,3
2549,34895,6136,2
2550,34895,849,2
2551,34895,4166,3
2552,34895,1413,2
2553,34895,4782,2
2554,34895,828,3
2555,34895,71,3
2556,34895,853,3
2557,34895,254,3
2558,34895,1585,3
2559,34895,957,3
2560,34895,928,3
2561,34895,1782,3
2562,34895,2558,3
2563,34895,5815,3
2564,34895,58,3
2565,34895,116,2
2566,34895,2071,2
2567,34895,2916,3
2568,34895,6270,3
2569,34895,452,3
2570,34895,28,3
2571,34895,536,2
2572,23804,279,3
2573,23804,3382,3
2574,23804,96,2
